#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_twin_falls_ID;Twin Falls;;;;;;;;;;;;;x
b_two_harbors_MN;Two Harbors;;;;;;;;;;;;;x
b_two_rivers_WI;Two Rivers;;;;;;;;;;;;;x
b_tyhee_ID;Tyhee;;;;;;;;;;;;;x
b_tyler_MN;Tyler;;;;;;;;;;;;;x
b_tyler_TX;Tyler;;;;;;;;;;;;;x
b_tylertown_MS;Tylertown;;;;;;;;;;;;;x
b_tyndall_SD;Tyndall;;;;;;;;;;;;;x
b_tyne_valley_PEI;Tyne Valley;;;;;;;;;;;;;x
b_tzartus_BC;Tzartus;;;;;;;;;;;;;x
b_tzicatlacoyan_PU;Tzicatlacoyan;;;;;;;;;;;;;x
b_tzintzuntzan_MC;Tzintzuntzan;;;;;;;;;;;;;x
b_tziscao_CP;Tziscao;;;;;;;;;;;;;x
b_tzoite_BL;Tzoité;;;;;;;;;;;;;x
b_tzucacab_YU;Tzucacab;;;;;;;;;;;;;x
b_tzuktok_CM;Tzuktok;;;;;;;;;;;;;x
b_uacana_RR;Uacanã;;;;;;;;;;;;;x
b_uashat_QC;Betsiamites;;;;;;;;;;;;;x
b_ubaque_COL;Ubaque;;;;;;;;;;;;;x
b_ucanal_PT;Ucanal;;;;;;;;;;;;;x
b_ucluelet_BC;Ucluelet;;;;;;;;;;;;;x
b_uitvlugt_GUY_adj;Uitvlugtian;;;;;;;;;;;;;x
b_uitvlugt_GUY;Uitvlugt;;;;;;;;;;;;;x
b_ulm_MT;Ulm;;;;;;;;;;;;;x
b_ulysses_KS;Ulysses;;;;;;;;;;;;;x
b_ulysses_PA;Ulysses;;;;;;;;;;;;;x
b_umbarger_TX;Umbarger;;;;;;;;;;;;;x
b_umbazooksus_ME;Umbazooksus;;;;;;;;;;;;;x
b_umstead_NC;Umstead;;;;;;;;;;;;;x
b_uncasville_CT;Uncasville;;;;;;;;;;;;;x
b_underhill_VT;Underhill;;;;;;;;;;;;;x
b_underwood_IA;Underwood;;;;;;;;;;;;;x
b_underwood_IN;Underwood;;;;;;;;;;;;;x
b_union_city_TN;Union City;;;;;;;;;;;;;x
b_union_de_tula_JA;Unión de Tula;;;;;;;;;;;;;x
b_union_grove_NC;Union Grove;;;;;;;;;;;;;x
b_union_MO;Union;;;;;;;;;;;;;x
b_union_OR;Union;;;;;;;;;;;;;x
b_union_point_GA;Union Point;;;;;;;;;;;;;x
b_uniontown_AL;Uniontown;;;;;;;;;;;;;x
b_uniontown_KY;Uniontown;;;;;;;;;;;;;x
b_uniontown_OH;Uniontown;;;;;;;;;;;;;x
b_uniontown_PA;Uniontown;;;;;;;;;;;;;x
b_uniontown_WA;Uniontown;;;;;;;;;;;;;x
b_unionville_CT;Unionville;;;;;;;;;;;;;x
b_unionville_MI;Unionville;;;;;;;;;;;;;x
b_unionville_MO;Unionville;;;;;;;;;;;;;x
b_upata_BOL_adj;Upataian;;;;;;;;;;;;;x
b_upata_BOL;Upata;;;;;;;;;;;;;x
b_upton_WY;Upton;;;;;;;;;;;;;x
b_urania_LA;Urania;;;;;;;;;;;;;x
b_uranon_LLA;Urañon;;;;;;;;;;;;;x
b_urbana_IL;Urbana;;;;;;;;;;;;;x
b_urbana_IN;Urbana;;;;;;;;;;;;;x
b_urbana_MD;Urbana;;;;;;;;;;;;;x
b_urbana_NY;Urbana;;;;;;;;;;;;;x
b_urbana_OH;Urbana;;;;;;;;;;;;;x
b_urbandale_IA;Urbandale;;;;;;;;;;;;;x
b_ures_SO;Ures;;;;;;;;;;;;;x
b_uriangato_GT;Uriangato;;;;;;;;;;;;;x
b_uribia_COL_adj;Uribiaian;;;;;;;;;;;;;x
b_uribia_COL;Uribia;;;;;;;;;;;;;x
b_uriman_BOL;Urimán;;;;;;;;;;;;;x
b_urique_CH;Urique;;;;;;;;;;;;;x
b_urraco_HN;Urraco;;;;;;;;;;;;;x
b_uruachi_CH;Uruachi;;;;;;;;;;;;;x
b_uruapan_MC;Uruapan;;;;;;;;;;;;;x
b_usan_NIC_adj;Usanian;;;;;;;;;;;;;x
b_usan_NIC;Usan;;;;;;;;;;;;;x
b_usaquen_COL_adj;Usaquénian;;;;;;;;;;;;;x
b_usaquen_COL;Usaquén;;;;;;;;;;;;;x
b_usk_WA;Usk;;;;;;;;;;;;;x
b_uspantan_GT;Uspantan;;;;;;;;;;;;;x
b_ustupo_PAN_adj;Ustupoian;;;;;;;;;;;;;x
b_ustupo_PAN;Ustupo;;;;;;;;;;;;;x
b_usulutan_SV;Usulutan;;;;;;;;;;;;;x
b_utica_NY;Utica;;;;;;;;;;;;;x
b_utica_PA;Utica;;;;;;;;;;;;;x
b_utila_HN;Útila;;;;;;;;;;;;;x
b_utterson_ON;Utterson;;;;;;;;;;;;;x
b_uvalde_TX;Uvalde;;;;;;;;;;;;;x
b_uverito_VNZ_adj;Uveritoian;;;;;;;;;;;;;x
b_uverito_VNZ;Uverito;;;;;;;;;;;;;x
b_vacaville_adj;Vacavillean;;vacaviller;;;;;;;;;;;x
b_vacaville_CA;Vacaville;Vacaville;Vacaville;;Vacaville;;;;;;;;;x
b_vadito_NM;Vadito;;;;;;;;;;;;;x
b_vado_NM;Vado;;;;;;;;;;;;;x
b_val_caron_ON;Val Caron;;;;;;;;;;;;;x
b_val_dor_QC;Val-d'Or;;;;;;;;;;;;;x
b_val_gange_ON;Val Gagné;;;;;;;;;;;;;x
b_valatie_NY;Valatie;;;;;;;;;;;;;x
b_valders_WI;Valders;;;;;;;;;;;;;x
b_valdese_NC;Valdese;;;;;;;;;;;;;x
b_valdosta_GA;Valdosta;;;;;;;;;;;;;x
b_valencia_VNZ_adj;Valenciaian;;;;;;;;;;;;;x
b_valencia_VNZ;Valencia;;;;;;;;;;;;;x
b_valentine_NE;Valentine;;;;;;;;;;;;;x
b_valentine_TX;Valentine;;;;;;;;;;;;;x
b_valera_ZUL_adj;Valeraian;;;;;;;;;;;;;x
b_valera_ZUL;Valera;;;;;;;;;;;;;x
b_valerio_trujano_OA;Valerio Trujano;;;;;;;;;;;;;x
b_valide_FRG_adj;Valideian;;;;;;;;;;;;;x
b_valide_FRG;Valide;;;;;;;;;;;;;x
b_valladolid_YU;Valladolid;;;;;;;;;;;;;x
b_valle_AZ;Valle;;;;;;;;;;;;;x
b_valle_de_agua_PAN_adj;Valle de Aguaian;;;;;;;;;;;;;x
b_valle_de_agua_PAN;Valle de Agua;;;;;;;;;;;;;x
b_valle_de_la_pascua_LLA_adj;Valle de la Pascuaian;;;;;;;;;;;;;x
b_valle_de_la_pascua_LLA;Valle de la Pascua;;;;;;;;;;;;;x
b_valle_de_las_garzas_CL;Valle de las Garzas;;;;;;;;;;;;;x
b_valle_de_los_cirios_BAJ;Valle de los Cirios;;;;;;;;;;;;;x
b_valle_de_santiago_GT;Valle de Santiago;;;;;;;;;;;;;x
b_valle_hermoso_TAM;Valle Hermoso;;;;;;;;;;;;;x
b_valle_morin_VNZ_adj;Valle Morinian;;;;;;;;;;;;;x
b_valle_morin_VNZ;Valle Morin;;;;;;;;;;;;;x
b_valledupar_COL_adj;Valleduparian;;;;;;;;;;;;;x
b_valledupar_COL;Valledupar;;;;;;;;;;;;;x
b_vallejo_adj;Vallejian;;vallejer;;;;;;;;;;;x
b_vallejo_CA;Vallejo;Vallejo;Vallejo;;Vallejo;;;;;;;;;x
b_valley_AL;Valley;;;;;;;;;;;;;x
b_valley_city_ND;Valley City;;;;;;;;;;;;;x
b_valley_falls_OR;Valley Falls;;;;;;;;;;;;;x
b_valley_green_PA;Valley Green;;;;;;;;;;;;;x
b_valparaiso_FL;Valparaiso;;;;;;;;;;;;;x
b_valparaiso_IN;Valparaiso;;;;;;;;;;;;;x
b_valparaiso_ZA;Valparaíso;;;;;;;;;;;;;x
b_valton_WI;Valton;;;;;;;;;;;;;x
b_van_anda_BC;Van Anda;;;;;;;;;;;;;x
b_van_buren_AR;Van Buren;;;;;;;;;;;;;x
b_van_buren_ME;Van Buren;;;;;;;;;;;;;x
b_van_horn_TX;Van Horn;;;;;;;;;;;;;x
b_van_vleck_TX;Van Vleck;;;;;;;;;;;;;x
b_vanceboro_NC;Vanceboro;;;;;;;;;;;;;x
b_vancourt_TX;Vancourt;;;;;;;;;;;;;x
b_vancouver_BC;Vancouver;;;;;;;;;;;;;x
b_vancouver_WA;Vancouver;;;;;;;;;;;;;x
b_vandalia_MT;Vandalia;;;;;;;;;;;;;x
b_vandalia_OH;Vandalia;;;;;;;;;;;;;x
b_vandenburg_adj;Vandenburgian;;vandenburger;;;;;;;;;;;x
b_vandenburg_CA;Vandenburg;Vandenburg;Vandenburg;;Vandenburg;;;;;;;;;x
b_vanderwagen_NM;Vanderwagen;;;;;;;;;;;;;x
b_vankleek_hill_ON;Vankleek Hill;;;;;;;;;;;;;x
b_vanleer_TN;Vanleer;;;;;;;;;;;;;x
b_vanscoy_SK;Vanscoy;;;;;;;;;;;;;x
b_varadero_CUB;Varadero;;;;;;;;;;;;;x
b_varnville_SC;Varnville;;;;;;;;;;;;;x
b_vassar_MI;Vassar;;;;;;;;;;;;;x
b_vaudreuil_dorion_QC;Vaudreuil-Dorion;;;;;;;;;;;;;x
b_vaughan_ON;Vaughan;;;;;;;;;;;;;x
b_vauxhall_AB;Vauxhall;;;;;;;;;;;;;x
b_veazie_ME;Veazie;;;;;;;;;;;;;x
b_vega_TX;Vega;;;;;;;;;;;;;x
b_vegachi_ANT_adj;Vegachiian;;;;;;;;;;;;;x
b_vegachi_ANT;Vegachi;;;;;;;;;;;;;x
b_velez_COL_adj;Vélezian;;;;;;;;;;;;;x
b_velez_COL;Vélez;;;;;;;;;;;;;x
b_velva_ND;Velva;;;;;;;;;;;;;x
b_venadillo_COL;Venadillo;;;;;;;;;;;;;x
b_venado_SL;Venado;;;;;;;;;;;;;x
b_veneta_OR;Veneta;;;;;;;;;;;;;x
b_venezuela_CUB;Venezuela;;;;;;;;;;;;;x
b_venice_FL;Venice;;;;;;;;;;;;;x
b_venturosa_LLA;Venturosa;;;;;;;;;;;;;x
b_venus_FL;Venus;;;;;;;;;;;;;x
b_venustiano_carranza_CP;Venustiano Carranza;;;;;;;;;;;;;x
b_verbena_AL;Verbena;;;;;;;;;;;;;x
b_verdigre_NE;Verdigre;;;;;;;;;;;;;x
b_vergennes_VT;Vergennes;;;;;;;;;;;;;x
b_vernal_UT;Vernal;;;;;;;;;;;;;x
b_verner_ON;Verner;;;;;;;;;;;;;x
b_vernon_AL;Vernon;;;;;;;;;;;;;x
b_vernon_BC;Vernon;;;;;;;;;;;;;x
b_vernon_TX;Vernon;;;;;;;;;;;;;x
b_vernonia_OR;Vernonia;;;;;;;;;;;;;x
b_versailles_IN;Versailles;;;;;;;;;;;;;x
b_versailles_KY;Versailles;;;;;;;;;;;;;x
b_versalles_COL_adj;Versallesian;;;;;;;;;;;;;x
b_versalles_COL;Versalles;;;;;;;;;;;;;x
b_vertientes_CUB;Vertientes;;;;;;;;;;;;;x
b_vesper_WI;Vesper;;;;;;;;;;;;;x
b_vestaburg_MI;Vestaburg;;;;;;;;;;;;;x
b_vestal_NY;Vestal;;;;;;;;;;;;;x
b_vesuvius_BC;Vesuvius;;;;;;;;;;;;;x
b_vevay_IN;Vevay;;;;;;;;;;;;;x
b_vibank_SK;Vibank;;;;;;;;;;;;;x
b_vicente_guerrero_DU;Vicente Guerrero;;;;;;;;;;;;;x
b_vicente_guerrero_TB;Vicente Guerrero;;;;;;;;;;;;;x
b_vicente_noble_DR;Vicente Noble;;;;;;;;;;;;;x
b_vichy_MO;Vichy;;;;;;;;;;;;;x
b_vicksburg_AZ;Vicksburg;;;;;;;;;;;;;x
b_vicksburg_MI;Vicksburg;;;;;;;;;;;;;x
b_vicksburg_MS;Vicksburg;;;;;;;;;;;;;x
b_victor_ID;Victor;;;;;;;;;;;;;x
b_victor_MT;Victor;;;;;;;;;;;;;x
b_victor_rosales_ZA;Víctor Rosales;;;;;;;;;;;;;x
b_victoria_BC;Victoria;;;;;;;;;;;;;x
b_victoria_COL_adj;Victoriaian;;;;;;;;;;;;;x
b_victoria_COL;Victoria;;;;;;;;;;;;;x
b_victoria_de_durango_DU;Victoria de Durango;;;;;;;;;;;;;x
b_victoria_harbor_ON;Victoria Harbor;;;;;;;;;;;;;x
b_victoria_KS;Victoria;;;;;;;;;;;;;x
b_victoria_TX;Victoria;;;;;;;;;;;;;x
b_victoriaville_QC;Victoriaville;;;;;;;;;;;;;x
b_victorville_adj;Victorvillain;;victorviller;;;;;;;;;;;x
b_victorville_CA;Victorville;Victorville;Victorville;;Victorville;;;;;;;;;x
b_vida_MT;Vida;;;;;;;;;;;;;x
b_vidalia_GA;Vidalia;;;;;;;;;;;;;x
b_vidor_TX;Vidor;;;;;;;;;;;;;x
b_viejo_adj;Viejian;;viejer;;;;;;;;;;;x
b_viejo_CA;Viejo;Viejo;Viejo;;Viejo;;;;;;;;;x
b_viejo_PAN_adj;Viejoian;;;;;;;;;;;;;x
b_viejo_PAN;Viejo;;;;;;;;;;;;;x
b_vienna_IL;Vienna;;;;;;;;;;;;;x
b_viento_fresco_VNZ_adj;Viento Frescoian;;;;;;;;;;;;;x
b_viento_fresco_VNZ;Viento Fresco;;;;;;;;;;;;;x
b_vieux_fort_QC_adj;Vieux-Fortian;;;;;;;;;;;;;x
b_vieux_fort_QC;Vieux-Fort;;;;;;;;;;;;;x
b_vieux_fort_WW;Vieux Fort;;;;;;;;;;;;;x
b_villa_ahumada_CH;Villa Ahumada;;;;;;;;;;;;;x
b_villa_altagracia_DR;Villa Altagracia;;;;;;;;;;;;;x
b_villa_canales_GT;Villa Canales;;;;;;;;;;;;;x
b_villa_corzo_CP;Villa Corzo;;;;;;;;;;;;;x
b_villa_de_arista_SL;Villa de Arista;;;;;;;;;;;;;x
b_villa_de_cos_ZA;Villa de Cos;;;;;;;;;;;;;x
b_villa_de_cura_VNZ_adj;Villa de Curaian;;;;;;;;;;;;;x
b_villa_de_cura_VNZ;Villa de Cura;;;;;;;;;;;;;x
b_villa_de_reyes_SL;Villa de Reyes;;;;;;;;;;;;;x
b_villa_de_zaachila_OA;Villa de Zaachila;;;;;;;;;;;;;x
b_villa_el_carmen_NIC_adj;Villa El Carmenian;;;;;;;;;;;;;x
b_villa_el_carmen_NIC;Villa El Carmen;;;;;;;;;;;;;x
b_villa_gonzalez_ortega_ZA;Villa González Ortega;;;;;;;;;;;;;x
b_villa_hidalgo_SL;Villa Hidalgo;;;;;;;;;;;;;x
b_villa_maduro_CM;Villa Maduro;;;;;;;;;;;;;x
b_villa_manuel_TM;Villa Manuel;;;;;;;;;;;;;x
b_villa_marina_VNZ_adj;Villa Marinaian;;;;;;;;;;;;;x
b_villa_marina_VNZ;Villa Marina;;;;;;;;;;;;;x
b_villa_neuva_GT;Villa Neuva;;;;;;;;;;;;;x
b_villa_ocampo_DU;Villa Ocampo;;;;;;;;;;;;;x
b_villa_purificacion_JA;Villa Purificación;;;;;;;;;;;;;x
b_villa_sola_de_vega_OA;Villa Sola de Vega;;;;;;;;;;;;;x
b_villa_union_COA;Villa Unión;;;;;;;;;;;;;x
b_villa_vasquez_DR;Villa Vásquez;;;;;;;;;;;;;x
b_villaflores_CP;Villaflores;;;;;;;;;;;;;x
b_villahermosa_TB;Villahermosa;;;;;;;;;;;;;x
b_villapinzon_COL_adj;Villapinzónian;;;;;;;;;;;;;x
b_villapinzon_COL;Villapinzón;;;;;;;;;;;;;x
b_villas_FL;Villas;;;;;;;;;;;;;x
b_villavicencio_LLA_adj;Villavicencioian;;;;;;;;;;;;;x
b_villavicencio_LLA;Villavicencio;;;;;;;;;;;;;x
b_ville_platte_LA;Ville Platte;;;;;;;;;;;;;x
b_villisca_IA;Villisca;;;;;;;;;;;;;x
b_vimville_MS;Vimville;;;;;;;;;;;;;x
b_vincennes_IN;Vincennes;;;;;;;;;;;;;x
b_vineland_CO;Vineland;;;;;;;;;;;;;x
b_vineland_NJ;Vineland;;;;;;;;;;;;;x
b_vinita_OK;Vinita;;;;;;;;;;;;;x
b_vinson;Vinson;;;;;;;;;;;;;x
b_vinton_LA;Vinton;;;;;;;;;;;;;x
b_viper_KY;Viper;;;;;;;;;;;;;x
b_virden_IL;Virden;;;;;;;;;;;;;x
b_virden_MB;Virden;;;;;;;;;;;;;x
b_virden_NM;Virden;;;;;;;;;;;;;x
b_virgie_KY;Virgie;;;;;;;;;;;;;x
b_virgin_gorda_VI;Virgin Gorda;;;;;;;;;;;;;x
b_virginia_beach_VA;Virginia Beach;;;;;;;;;;;;;x
b_virginia_MN;Virginia;;;;;;;;;;;;;x
b_visalia_adj;Visalian;;visaler;;;;;;;;;;;x
b_visalia_CA;Visalia;Visalia;Visalia;;Visalia;;;;;;;;;x
b_visis_caba_GT;Visis Cabá;;;;;;;;;;;;;x
b_vista_adj;Vistan;;vister;;;;;;;;;;;x
b_vista_CA;Vista;Vista;Vista;;Vista;;;;;;;;;x
b_vista_hermosa_de_negrete_MC;Vista Hermosa de Negrete;;;;;;;;;;;;;x
b_vista_hermosa_JA;Vista Hermosa;;;;;;;;;;;;;x
b_vista_hermosa_LLA;Vista Hermosa;;;;;;;;;;;;;x
b_viveros_PAN;Viveros;;;;;;;;;;;;;x
b_vivid_lake_ON;Vivid Lake;;;;;;;;;;;;;x
b_vizcaino_BAJ;Vizcaíno;;;;;;;;;;;;;x
b_volador_COL;Volador;;;;;;;;;;;;;x
b_volborg_MT;Volborg;;;;;;;;;;;;;x
b_volney_NY;Volney;;;;;;;;;;;;;x
b_volta_adj;Voltan;;volter;;;;;;;;;;;x
b_volta_CA;Volta;Volta;Volta;;Volta;;;;;;;;;x
b_voltage_OR;Voltage;;;;;;;;;;;;;x
b_vosburg_MS;Vosburg;;;;;;;;;;;;;x
b_voute_eglise_HTI_adj;Voute Egliseian;;;;;;;;;;;;;x
b_voute_eglise_HTI;Voute Eglise;;;;;;;;;;;;;x
b_vriesland_MI;Vriesland;;;;;;;;;;;;;x
b_vulcan_AB;Vulcan;;;;;;;;;;;;;x
b_vulcan_MI;Vulcan;;;;;;;;;;;;;x
b_wabamun_AB;Wabamun;;;;;;;;;;;;;x
b_wabash_IN;Wabash;;;;;;;;;;;;;x
b_wabasso_MN;Wabasso;;;;;;;;;;;;;x
b_wabeno_WI;Wabeno;;;;;;;;;;;;;x
b_wabigoon_ON;Wabigoon;;;;;;;;;;;;;x
b_wabush_NL;Wabush;;;;;;;;;;;;;x
b_waco_TX;Waco;;;;;;;;;;;;;x
b_waddy_KY;Waddy;;;;;;;;;;;;;x
b_wadesboro_NC;Wadesboro;;;;;;;;;;;;;x
b_wadhams_NY;Wadhams;;;;;;;;;;;;;x
b_wadley_GA;Wadley;;;;;;;;;;;;;x
b_wadsworth_IL;Wadsworth;;;;;;;;;;;;;x
b_wageningen_SUR_adj;Wageningenian;;;;;;;;;;;;;x
b_wageningen_SUR;Wageningen;;;;;;;;;;;;;x
b_wagner_SD;Wagner;;;;;;;;;;;;;x
b_wagner_WI;Wagner;;;;;;;;;;;;;x
b_waha_ID;Waha;;;;;;;;;;;;;x
b_wahkiacus_WA;Wahkiacus;;;;;;;;;;;;;x
b_wahoo_NE;Wahoo;;;;;;;;;;;;;x
b_wainola_MI;Wainola;;;;;;;;;;;;;x
b_waitsburg_WA;Waitsburg;;;;;;;;;;;;;x
b_wakarusa_KS;Wakarusa;;;;;;;;;;;;;x
b_wakefield_MI;Wakefield;;;;;;;;;;;;;x
b_wakefield_QC;Wakefield;;;;;;;;;;;;;x
b_wakenaam_GUY_adj;Wakenaamian;;;;;;;;;;;;;x
b_wakenaam_GUY;Wakenaam;;;;;;;;;;;;;x
b_walcott_IA;Walcott;;;;;;;;;;;;;x
b_walden_ON;Walden;;;;;;;;;;;;;x
b_waldo_FL;Waldo;;;;;;;;;;;;;x
b_waldron_island_WA;Waldron Island;;;;;;;;;;;;;x
b_walhalla_MI;Walhalla;;;;;;;;;;;;;x
b_walhalla_SC;Walhalla;;;;;;;;;;;;;x
b_walker_MI;Walker;;;;;;;;;;;;;x
b_walker_MN;Walker;;;;;;;;;;;;;x
b_walkersville_MD;Walkersville;;;;;;;;;;;;;x
b_walkersville_WV;Walkersville;;;;;;;;;;;;;x
b_walkerton_ON;Walkerton;;;;;;;;;;;;;x
b_wall_SD;Wall;;;;;;;;;;;;;x
b_wall_TX;Wall;;;;;;;;;;;;;x
b_walla_walla_WA;Walla Walla;;;;;;;;;;;;;x
b_wallace_ID;Wallace;;;;;;;;;;;;;x
b_wallace_NS;Wallace;;;;;;;;;;;;;x
b_wallaceburg_ON;Wallaceburg;;;;;;;;;;;;;x
b_wallagrass_ME;Wallagrass;;;;;;;;;;;;;x
b_wallastook_ME;Wallastook;;;;;;;;;;;;;x
b_wallingford_VT;Wallingford;;;;;;;;;;;;;x
b_walnut_creek_adj;Walnut Creekian;;Walnut Creeker;;;;;;;;;;;x
b_walnut_creek_CA;Walnut Creek;Walnut Creek;Walnut Creek;;Walnut Creek;;;;;;;;;x
b_walpi_AZ;Walpi;;;;;;;;;;;;;x
b_walpole_NH;Walpole;;;;;;;;;;;;;x
b_walsenburg_CO;Walsenburg;;;;;;;;;;;;;x
b_walterboro_SC;Walterboro;;;;;;;;;;;;;x
b_walters_OK;Walters;;;;;;;;;;;;;x
b_waltham_MA;Waltham;;;;;;;;;;;;;x
b_waltham_QC;Waltham;;;;;;;;;;;;;x
b_waltonville_IL;Waltonville;;;;;;;;;;;;;x
b_walworth_NY;Walworth;;;;;;;;;;;;;x
b_wamego_KS;Wamego;;;;;;;;;;;;;x
b_wampusirpi_HN;Wampusirpi;;;;;;;;;;;;;x
b_wamsutter_WY;Wamsutter;;;;;;;;;;;;;x
b_wanhatti_SUR_adj;Wanhattiian;;;;;;;;;;;;;x
b_wanhatti_SUR;Wanhatti;;;;;;;;;;;;;x
b_wantage_NJ;Wantage;;;;;;;;;;;;;x
b_wapakoneta_OH;Wapakoneta;;;;;;;;;;;;;x
b_wapato_WA;Wapato;;;;;;;;;;;;;x
b_wappingers_falls_NY;Wappingers Falls;;;;;;;;;;;;;x
b_ward_CO;Ward;;;;;;;;;;;;;x
b_ward_SC;Ward;;;;;;;;;;;;;x
b_warden_WA;Warden;;;;;;;;;;;;;x
b_wardsville_MO;Wardsville;;;;;;;;;;;;;x
b_warkworth_ON;Warkworth;;;;;;;;;;;;;x
b_warm_springs_GA;Warm Springs;;;;;;;;;;;;;x
b_warman_SK;Warman;;;;;;;;;;;;;x
b_warner_robins_GA;Warner Robins;;;;;;;;;;;;;x
b_warren_MI;Warren;;;;;;;;;;;;;x
b_warren_MT;Warren;;;;;;;;;;;;;x
b_warren_NH;Warren;;;;;;;;;;;;;x
b_warren_OH;Warren;;;;;;;;;;;;;x
b_warrensburg_NY;Warrensburg;;;;;;;;;;;;;x
b_warrenton_MS;Warrenton;;;;;;;;;;;;;x
b_warrenton_OR;Warrenton;;;;;;;;;;;;;x
b_warrenton_VA;Warrenton;;;;;;;;;;;;;x
b_warrington_FL;Warrington;;;;;;;;;;;;;x
b_warroad_MN;Warroad;;;;;;;;;;;;;x
b_warsaw_MO;Warsaw;;;;;;;;;;;;;x
b_warsaw_NY;Warsaw;;;;;;;;;;;;;x
b_warunta_HN;Warunta;;;;;;;;;;;;;x
b_warwick_GA;Warwick;;;;;;;;;;;;;x
b_warwick_QC;Warwick;;;;;;;;;;;;;x
b_warwick_RI;Warwick;;;;;;;;;;;;;x
b_wasco_OR;Wasco;;;;;;;;;;;;;x
b_washburn_ME;Washburn;;;;;;;;;;;;;x
b_washburn_ND;Washburn;;;;;;;;;;;;;x
b_washburn_TN;Washburn;;;;;;;;;;;;;x
b_washburn_WI;Washburn;;;;;;;;;;;;;x
b_washington_DC;Washington;;;;;;;;;;;;;x
b_washington_IN;Washington;;;;;;;;;;;;;x
b_washington_KS;Washington;;;;;;;;;;;;;x
b_washington_MO;Washington;;;;;;;;;;;;;x
b_house_NC;House;;;;;;;;;;;;;x
b_washington_UT;Washington;;;;;;;;;;;;;x
b_washingtonville_NY;Washingtonville;;;;;;;;;;;;;x
b_washougal_WA;Washougal;;;;;;;;;;;;;x
b_washtucna_WA;Washtucna;;;;;;;;;;;;;x
b_waskada_MB;Waskada;;;;;;;;;;;;;x
b_waskaganish_QC;Waskaganish;;;;;;;;;;;;;x
b_waskish_MN;Waskish;;;;;;;;;;;;;x
b_waspan_NI;Waspan;;;;;;;;;;;;;x
b_waspan_NIC_adj;Waspanian;;;;;;;;;;;;;x
b_waspan_NIC;Waspan;;;;;;;;;;;;;x
b_wassaic_NY;Wassaic;;;;;;;;;;;;;x
b_wassataquoik_ME;Wassataquoik;;;;;;;;;;;;;x
b_wasta_SD;Wasta;;;;;;;;;;;;;x
b_waswanipi_QC;Waswanipi;;;;;;;;;;;;;x
b_watabeag_ON;Watabeag;;;;;;;;;;;;;x
b_water_valley_MS;Water Valley;;;;;;;;;;;;;x
b_waterboro_ME;Waterboro;;;;;;;;;;;;;x
b_waterbury_CT;Waterbury;;;;;;;;;;;;;x
b_waterdown_ON;Waterdown;;;;;;;;;;;;;x
b_waterford_NY;Waterford;;;;;;;;;;;;;x
b_waterford_ON;Waterford;;;;;;;;;;;;;x
b_waterford_PA;Waterford;;;;;;;;;;;;;x
b_waterloo_IA;Waterloo;;;;;;;;;;;;;x
b_waterloo_ON;Waterloo;;;;;;;;;;;;;x
b_watersmeet_MI;Watersmeet;;;;;;;;;;;;;x
b_watertown_NY;Watertown;;;;;;;;;;;;;x
b_waterville_OH;Waterville;;;;;;;;;;;;;x
b_waterville_WA;Waterville;;;;;;;;;;;;;x
b_watervliet_MI;Watervliet;;;;;;;;;;;;;x
b_watervliet_NY;Watervliet;;;;;;;;;;;;;x
b_watford_city_ND;Watford City;;;;;;;;;;;;;x
b_watkinsville_GA;Watkinsville;;;;;;;;;;;;;x
b_watseka_IL;Watseka;;;;;;;;;;;;;x
b_watshishou_QC;Watshishou;;;;;;;;;;;;;x
b_watson_slough_ID;Watson Slough;;;;;;;;;;;;;x
b_watsontown_PA;Watsontown;;;;;;;;;;;;;x
b_watsonville_adj;Watsonvillean;;watsonviller;;;;;;;;;;;x
b_watsonville_CA;Watsonville;Watsonville;Watsonville;;Watsonville;;;;;;;;;x
b_wattsburg_PA;Wattsburg;;;;;;;;;;;;;x
b_wauchula_FL;Wauchula;;;;;;;;;;;;;x
b_waukee_IA;Waukee;;;;;;;;;;;;;x
b_waukeenah_FL;Waukeenah;;;;;;;;;;;;;x
b_waukegan_IL;Waukegan;;;;;;;;;;;;;x
b_waukesha_WI;Waukesha;;;;;;;;;;;;;x
b_waukon_IA;Waukon;;;;;;;;;;;;;x
b_waunakee_WI;Waunakee;;;;;;;;;;;;;x
b_wausau_WI;Wausau;;;;;;;;;;;;;x
b_wausaukee_WI;Wausaukee;;;;;;;;;;;;;x
b_wauseon_OH;Wauseon;;;;;;;;;;;;;x
b_wauwatosa_WI;Wauwatosa;;;;;;;;;;;;;x
b_wauzeka_WI;Wauzeka;;;;;;;;;;;;;x
b_waveland_MS;Waveland;;;;;;;;;;;;;x
b_waverly_AL;Waverly;;;;;;;;;;;;;x
b_waverly_GA;Waverly;;;;;;;;;;;;;x
b_waverly_MO;Waverly;;;;;;;;;;;;;x
b_waverly_NY;Waverly;;;;;;;;;;;;;x
b_waverly_OH;Waverly;;;;;;;;;;;;;x
b_waverly_TN;Waverly;;;;;;;;;;;;;x
b_wawa_ON;Wawa;;;;;;;;;;;;;x
b_wawanesa_MB;Wawanesa;;;;;;;;;;;;;x
b_wawashan_NI;Wawashan;;;;;;;;;;;;;x
b_waxahachie_TX;Waxahachie;;;;;;;;;;;;;x
